date,users_count,processes_count,assemblies_count,comments_count,users,participatory_processes,assemblies,comments,meetings,proposals,accepted_proposals,votes,endorsements,survey_answers,results,debates
2021-08-10,279,0,2,25,446,2,2,34,3,110,0,3,7,150,0,0
2021-08-11,279,0,2,25,446,2,2,34,3,110,0,3,7,150,0,0
2021-08-12,279,0,2,25,448,2,2,34,3,110,0,3,7,150,0,0
2021-08-13,280,0,2,25,449,2,2,34,3,110,0,3,7,150,0,0
2021-08-14,280,0,2,25,451,2,2,34,3,110,0,3,7,150,0,0
2021-08-15,280,0,2,25,451,2,2,34,3,110,0,3,7,150,0,0
2021-08-16,281,0,2,25,452,2,2,34,3,110,0,3,7,150,0,0
2021-08-17,284,0,2,25,453,2,2,34,3,110,0,3,7,150,0,0
2021-08-18,284,0,2,25,458,2,2,34,3,110,0,3,7,150,0,0
2021-08-19,286,0,2,25,462,2,2,34,3,110,0,3,7,150,0,0
2021-08-20,286,0,2,25,465,2,2,34,3,110,0,3,7,150,0,0
2021-08-21,287,0,2,25,465,2,2,34,3,110,0,3,7,150,0,0
2021-08-22,287,0,2,25,467,2,2,34,3,110,0,3,7,150,0,0
2021-08-23,288,0,2,25,468,2,2,34,3,110,0,3,7,150,0,0
2021-08-24,290,0,2,25,469,2,2,34,3,110,0,3,7,150,0,0
2021-08-25,291,0,2,25,470,2,2,34,3,110,0,3,7,150,0,0
2021-08-26,291,0,2,25,473,2,2,34,3,110,0,3,7,150,0,0
2021-08-27,291,0,2,25,477,2,2,34,3,110,0,3,7,150,0,0
2021-08-28,291,0,2,25,480,2,2,34,3,110,0,3,7,150,0,0
2021-08-29,291,0,2,25,480,2,2,34,3,110,0,3,7,150,0,0
2021-08-30,291,0,2,25,480,2,2,34,3,110,0,3,7,150,0,0
2021-08-31,291,0,2,25,485,2,2,34,3,110,0,3,7,150,0,0
2021-09-01,291,0,2,25,485,2,2,34,3,110,0,3,7,150,0,0
2021-09-02,292,0,2,25,485,2,2,34,3,110,0,3,7,150,0,0
2021-09-03,292,0,2,25,487,2,2,34,3,110,0,3,7,150,0,0
2021-09-04,292,0,2,25,487,2,2,34,3,110,0,3,7,150,0,0
2021-09-05,292,0,2,25,487,2,2,34,3,110,0,3,7,150,0,0
2021-09-06,292,0,2,25,487,2,2,34,3,110,0,3,7,150,0,0
2021-09-07,292,0,2,25,487,2,2,34,3,110,0,3,7,150,0,0
2021-09-08,292,0,2,25,492,2,2,34,3,110,0,3,7,150,0,0
2021-09-09,293,0,2,25,492,2,2,34,3,110,0,3,7,150,0,0
2021-09-10,293,0,2,25,494,2,2,34,3,110,0,3,7,150,0,0
2021-09-11,295,0,2,25,495,2,2,34,3,110,0,3,7,150,0,0
2021-09-12,295,0,2,25,498,2,2,34,3,110,0,3,7,150,0,0
2021-09-13,295,0,2,25,498,2,2,34,3,110,0,3,7,150,0,0
2021-09-14,295,0,2,25,499,2,2,34,3,110,0,3,7,150,0,0
2021-09-15,297,0,2,25,499,2,2,34,3,110,0,3,7,150,0,0
2021-09-16,301,0,2,25,501,2,2,34,3,110,0,3,7,150,0,0
2021-09-17,310,0,2,25,506,2,2,34,3,110,0,3,7,150,0,0
2021-09-18,310,0,2,25,514,2,2,34,3,110,0,3,7,150,0,0
2021-09-19,310,0,2,25,515,2,2,34,3,110,0,3,7,150,0,0
2021-09-20,312,0,2,25,515,2,2,34,3,110,0,3,7,150,0,0
2021-11-22,417,0,2,25,693,2,2,34,3,111,0,3,6,150,0,0
2021-11-24,423,0,2,25,708,2,2,34,3,111,0,3,6,150,0,0
2022-05-03,811,0,2,24,1314,2,2,36,3,114,0,3,7,150,0,0
2022-05-07,817,0,2,3,1322,2,2,36,3,112,0,3,7,150,0,0
2022-05-08,818,0,2,3,1324,2,2,36,3,112,0,3,7,150,0,0
2022-05-09,820,0,2,3,1324,2,2,36,3,112,0,3,7,150,0,0
2022-05-10,823,0,2,3,1339,2,2,36,3,112,0,3,7,150,0,0
2022-05-11,826,0,2,3,1339,2,2,36,3,112,0,3,7,150,0,0
2022-05-12,828,0,2,3,1347,2,2,36,3,112,0,3,7,150,0,0
2022-05-13,833,0,2,3,1355,2,2,36,3,112,0,3,7,150,0,0
2022-05-14,835,0,2,3,1355,2,2,36,3,112,0,3,7,150,0,0
2022-05-15,836,0,2,3,1357,2,2,36,3,112,0,3,7,150,0,0
2022-05-16,839,0,2,3,1361,2,2,36,3,116,0,3,7,150,0,0
2022-05-17,847,0,2,3,1361,2,2,36,3,116,0,3,7,150,0,0
2022-05-18,849,0,2,4,1380,2,2,37,3,119,0,3,7,150,0,0
2022-05-19,856,0,2,4,1380,2,2,37,3,119,0,3,7,150,0,0
2022-05-20,862,0,2,4,1387,2,2,37,3,119,0,3,7,150,0,0
2022-05-21,865,0,2,4,1393,2,2,37,3,119,0,3,7,150,0,0
2022-05-22,865,0,2,4,1396,2,2,37,3,119,0,3,7,150,0,0
2022-05-23,869,0,2,4,1403,2,2,37,3,119,0,3,7,150,0,0
2022-05-24,873,0,2,4,1408,2,2,37,3,119,0,3,7,150,0,0
2022-05-25,880,0,2,4,1419,2,2,37,3,119,0,3,7,150,0,0
2022-05-26,887,0,2,4,1427,2,2,37,3,119,0,3,7,150,0,0
2022-05-27,889,0,2,4,1427,2,2,37,3,119,0,3,7,150,0,0
2022-05-28,892,0,2,4,1435,2,2,37,3,119,0,3,7,150,0,0
2022-05-29,893,0,2,4,1436,2,2,37,3,119,0,3,7,150,0,0
2022-05-30,894,0,2,4,1437,2,2,37,3,119,0,3,7,150,0,0
2022-05-31,893,0,2,4,1443,2,2,37,3,119,0,2,7,150,0,0
2022-06-01,903,0,2,4,1455,2,2,37,3,119,0,2,7,150,0,0
2022-06-02,905,0,2,4,1455,2,2,37,3,119,0,2,7,150,0,0
2022-06-03,909,0,2,4,1458,2,2,37,3,119,0,2,7,150,0,0
2022-06-04,910,0,2,4,1464,2,2,37,3,119,0,2,7,150,0,0
2022-06-05,910,0,2,4,1466,2,2,37,3,119,0,2,7,150,0,0
2022-06-06,914,0,2,4,1472,2,2,37,3,119,0,2,7,150,0,0
2022-06-07,919,0,2,4,1478,2,2,37,3,119,0,2,7,150,0,0
2022-06-08,932,0,2,4,1494,2,2,37,3,119,0,2,7,150,0,0
2022-06-09,936,0,2,4,1500,2,2,37,3,119,0,2,7,150,0,0
2022-06-10,947,0,2,4,1500,2,2,37,3,119,0,2,7,150,0,0
2022-06-11,949,0,2,4,1518,2,2,37,3,120,0,2,7,150,0,0
2022-06-12,949,0,2,4,1519,2,2,37,3,120,0,2,7,150,0,0
2022-06-14,954,0,2,4,1528,2,2,37,3,120,1,2,7,150,0,0
